track_id;artist_name;track_name;release_date;genre;sadness;danceability;topic;loudness;acousticness;instrumentalness;valence;energy
t57;will.i.am;hot wings (i wanna party);2011;pop;0.0008097166117685;0.7259828874688617;obscene;0.7538138091941645;0.0096877607306834;1.52834008097166e-05;0.7300082440230832;0.697688256129721
t58;mandisa;good morning;2011;pop;0.0004699248705933;0.798548684068017;feelings;0.8131169397225854;0.0609428322719199;0.0;0.9670239076669416;0.8838802573213497
t59;jesse & joy;la de la mala suerte;2011;pop;0.0175438596491234;0.5234484999458465;violence;0.7434812706714867;0.0382520464377976;0.0;0.3373866446826051;0.4664498030368916
t60;rise against;make it stop (september's children);2011;pop;0.1892534137755711;0.3739846203834074;violence;0.832782093685101;0.0005793178507207;1.437246963562753e-05;0.5568837592745258;0.9759752256526928
t61;selena gomez;shake it up;2011;pop;0.0006265664330617;0.7378966749702156;obscene;0.7252775427531215;0.0426697215559453;0.0;0.8165704863973618;0.7987925148413042
t62;the crystals;then he kissed me;2011;pop;0.0609508835995691;0.3999783385681794;romantic;0.7105094479911801;0.702810946597336;6.447368421052631e-06;0.6279884583676834;0.6786686431047695
t63;wiz khalifa;wake up;2011;pop;0.0003654970917522;0.7173183147406045;obscene;0.7361228623439222;0.4277102687854104;0.0;0.6723000824402307;0.5865736747734263
t64;birdy;people help the people;2011;pop;0.2469279632156918;0.3739846203834074;violence;0.6834346075942875;0.7811242782372273;1.477732793522267e-05;0.1333470733718054;0.3082867052504542
t65;rihanna;where have you been;2011;pop;0.001012145827891;0.7119029567854437;world/life;0.751660128708048;0.0020170702982633;0.0206477732793522;0.4332234130255565;0.8478430958003893
t66;jason walker;echo;2011;pop;0.000809716650749;0.3696523340192786;violence;0.7523267440966079;0.6666663319943094;7.661943319838056e-06;0.0952184666117065;0.4504332868053536
t67;wale;that way (feat. jeremih & rick ross);2011;pop;0.0058479533323296;0.6729123795082855;obscene;0.749224418634464;0.0380512430233363;0.0;0.2796784830997527;0.6916820625428941
t68;snoop dogg;french inhale (feat. mike posner);2011;pop;0.0012531328743201;0.6198418715477094;obscene;0.7752224187882982;0.1375493348888904;0.0;0.3992168178070899;0.8628585797674561
t69;lil wayne;she will;2011;pop;0.0004177109622198;0.3274125419690242;obscene;0.7903494602979257;0.0004026108459948;0.0;0.0619332234130255;0.8418369022135626
t70;avicii;levels;2011;pop;0.0035087719516968;0.5819343658615834;feelings;0.841935235751096;0.0071074368548562;0.0055870445344129;0.3312036273701566;0.917915354313368
t71;bon iver;minnesota, wi;2011;pop;0.3746282077394113;0.5429437885844254;sadness;0.5167038432941055;0.9718875219754236;0.23582995951417;0.492992580379225;0.3463259313003569
t72;the civil wars;barton hollow;2011;pop;0.2094859589994582;0.3696523340192786;violence;0.7260723534087121;0.1234930958766023;0.0;0.4239488870568837;0.6596490300798182
t73;flatsound;my heart goes bum bum bum;2011;pop;0.089674535499009;0.3425755442434745;violence;0.7002538266287208;0.1987943762995746;0.3127530364372469;0.2631904369332234;0.4173992220778066
t74;phantogram;don't move;2011;pop;0.0379805250826496;0.5375284306292646;violence;0.7807348152706202;7.11848104265165e-05;0.0075506072874493;0.4723825226710635;0.6426314815838092
t75;jessie j;price tag;2011;pop;0.000365497103982;0.6241741579118381;obscene;0.8130913006691792;0.0282118757147346;3.097165991902834e-06;0.6815746084089035;0.8318265795688513
t76;demi lovato;give your heart a break;2011;pop;0.6487303632107309;0.6295895158669989;sadness;0.8347563007973745;0.2369470250472139;0.0;0.6455070074196207;0.6956861916007786
t77;lady gaga;the edge of glory;2011;pop;0.0004537205414782;0.5624390772230045;violence;0.7464297618131939;0.0003433738387287;0.019331983805668;0.3476916735366859;0.7727656759650551
t78;ben howard;only love;2011;pop;0.5255837173970709;0.5234484999458465;sadness;0.6593338973925083;0.3012041176748169;0.0013866396761133;0.3270816158285243;0.4854694160618428
t79;the oh hellos;hello my old heart;2011;pop;0.3625934708431705;0.5364453590382325;sadness;0.6415660333820474;0.6265056491020574;0.0311740890688259;0.2817394888705688;0.2992774148702141
t80;eli young band;even if it breaks your heart;2011;pop;0.2807400673246144;0.6555832340517709;music;0.7962720816347459;0.0001586346974243;0.0118421052631578;0.6599340478153338;0.5275127711696301
t81;drake;crew love;2011;pop;0.0005980861520502;0.3858984078847612;obscene;0.6819988206035432;0.2279108713964572;0.0;0.2786479802143446;0.5465323841945815
t82;mac miller;donald trump;2011;pop;0.0004965243444011;0.6220080147297737;obscene;0.7323282824398123;0.1194770275873771;0.0;0.8371805441055234;0.9018988380818298
t83;j. cole;nobody's perfect;2011;pop;0.0005847953481352;0.7920502545218239;obscene;0.6268492167269184;0.097790258825561;1.2753036437246964e-05;0.4157048639736193;0.4984828354999674
t84;ed sheeran;the a team;2011;pop;0.0005159958934097;0.6285064442759667;violence;0.6599235956208496;0.6716864173558409;0.0;0.3950948062654576;0.2892670922255028
t85;alexandra stan;mr. saxobeat;2011;pop;0.0005847953246202;0.7032383840571862;music;0.8075019870266389;0.0239950040110482;0.0002813765182186;0.7434047815333882;0.9289267092225502
t86;falling in reverse;the drug in me is you;2011;pop;0.0005159959047324;0.5266977147189429;violence;0.8304745788785477;0.0149588503602915;0.0;0.6393239901071722;0.8558513539161582
t87;wiz khalifa;no sleep;2011;pop;0.000326904227235;0.6404202317773205;obscene;0.7487372766197471;0.1094368568643141;0.0;0.7681368507831822;0.7117027078323166
t88;christina perri;jar of hearts;2011;pop;0.3971603613678015;0.3111664681035416;sadness;0.7567366612824654;0.7289153904772997;0.0;0.0669826875515251;0.3483279958292991
t89;nicki minaj;starships;2011;pop;0.0006191950683932;0.7422289613343442;obscene;0.8512165730841217;0.1355413007442778;0.0;0.7495877988458366;0.7167078691546722
t90;the head and the heart;rivers and roads;2011;pop;0.0689533788083142;0.4682118488032059;obscene;0.6843576135169089;0.7018069295250298;3.0161943319838056e-05;0.14159109645507;0.1941690271007462
t91;david guetta;titanium (feat. sia);2011;pop;0.3628197024187662;0.5819343658615834;violence;0.8208599338512421;0.0692761739720622;0.138663967611336;0.2157873042044517;0.8037976761636598
t92;drake;marvins room;2011;pop;0.0003395585826526;0.4660457056211416;obscene;0.4696049021870112;0.6485940246927959;0.0018016194331983;0.29719703215169;0.2602371565558403
t93;foster the people;pumped up kicks;2011;pop;0.0005599104286841;0.7270659590598939;obscene;0.7642489039304668;0.1455814714673408;0.1163967611336032;0.9701154163231656;0.7107016755678455
t94;selena gomez & the scene;love you like a love song;2011;pop;0.0157561748618603;0.8624499079389149;music;0.8149885906212342;0.0764046951854369;0.0;0.9258037922506184;0.6786686431047695
t95;ed sheeran;give me love;2011;pop;0.0008097166531369;0.5028701397162353;romantic;0.6613081045047817;0.6967868441634983;0.0;0.089035449299258;0.3283073505398766
t96;young the giant;cough syrup;2011;pop;0.1322457509255403;0.5115347124444927;world/life;0.7268671640643027;0.0344367815630336;6.315789473684211e-06;0.2075432811211871;0.7217130304770278
t97;ed sheeran;kiss me;2011;pop;0.2582232485069962;0.5711036499512618;romantic;0.4868087070225366;0.6425699222589581;0.004746963562753;0.1632316570486397;0.2272030918282933
t98;falling in reverse;i'm not a vampire;2011;pop;0.2005674636011296;0.1876963067258745;violence;0.8403199753865087;0.0089046274142845;0.0;0.3075020610057708;0.9659649030079815
t99;panic! at the disco;memories;2011;pop;0.5930446515428904;0.4627964908480451;sadness;0.844191472450837;0.0004738960581285;0.0;0.4157048639736193;0.9589576771566838
t100;a$ap rocky;peso;2011;pop;0.0008223684619723;0.5039532113072674;obscene;0.7379175960823525;0.1676698470580793;0.0;0.5774938169826874;0.8318265795688513
t101;the ready set;killer;2011;pop;0.4929231974040559;0.630672587458031;sadness;0.751480655334205;0.1536136080457912;1.366396761133603e-06;0.9392003297609234;0.8408358699490914
t102;mac miller;party on fifth ave.;2011;pop;0.0008488964686454;0.5765190079064226;obscene;0.7806322590569955;0.0637540800743775;0.0;0.6589035449299256;0.8238183214530823
t103;rise against;satellite;2011;pop;0.0004278990516784;0.352323188562764;world/life;0.8075532651334512;0.0037038189797379;0.0;0.4332234130255565;0.9409390963962035
t104;rihanna;birthday cake;2011;pop;0.0019493179342731;0.6934907397378968;obscene;0.7476091582698767;0.3212844591209429;0.0002297570850202;0.3147155812036273;0.8268214182464957
t105;wiz khalifa;when i'm gone;2011;pop;0.0515122729418388;0.6924076681468645;obscene;0.7459938979052892;0.4979914638468513;0.0;0.2858615004122011;0.7607532887914016
t106;coldplay;princess of china;2011;pop;0.5378715235816891;0.3934799090219864;sadness;0.7547111760633797;0.0038644617113069;0.0155870445344129;0.2157873042044517;0.690681030278423
t107;mac miller;another night;2011;pop;0.0005370569640269;0.5938481533629373;obscene;0.7016896136194651;0.6104413759451567;0.0;0.5610057708161582;0.5765633521287151
t108;the cab;temporary bliss;2011;pop;0.1710401554262216;0.4292212715260479;violence;0.8012460579955387;0.002448797639355;0.0;0.6856966199505359;0.917915354313368
t109;panic! at the disco;trade mistakes;2011;pop;0.3052285674193075;0.4389689158453375;sadness;0.8300643540240493;0.0001686748681474;6.882591093117409e-06;0.1611706512778235;0.8037976761636598
t110;david guetta;she wolf (falling to pieces) (feat. sia);2011;pop;0.6860795166874398;0.4790425647135276;sadness;0.8484219162628515;0.0827300027409666;8.309716599190283e-06;0.387881286067601;0.8578534184451004
t111;lil wayne;megaman;2011;pop;0.0004422821980537;0.4790425647135276;obscene;0.7854011229905391;0.0114447906072194;0.0;0.3208985985160759;0.8568523861806293
t112;a day to remember;2nd sucks;2011;pop;0.040459235608208;0.4757933499404311;obscene;0.8021947029715663;0.0001325302535444;1.6194331983805669e-06;0.1426215993404781;0.9899896773552888
t113;panic! at the disco;let's kill tonight;2011;pop;0.0736556552677818;0.4259720567529514;violence;0.8258851883188472;0.0042961890523986;5.07085020242915e-05;0.2745259686727123;0.8678637410898117
t114;drake;over my dead body;2011;pop;0.0405052866032452;0.4627964908480451;obscene;0.6503602287003564;0.7620479538634076;2.125506072874494e-06;0.5774938169826874;0.5705571585418883
t115;ed sheeran;small bump;2011;pop;0.0006265664679961;0.8104624715693709;romantic;0.5890316129528497;0.6917667588019668;0.0001528340080971;0.4352844187963726;0.4364188351027578
t116;adele;don't you remember;2011;pop;0.0909356429876346;0.6263403010939024;world/life;0.7683511524754505;0.206826512878025;0.0;0.2178483099752679;0.3953765122594418
t117;drake;practice;2011;pop;0.000343997266365;0.4162244124336619;obscene;0.5212419557469938;0.5763047954867425;7.854251012145748e-05;0.2951360263808739;0.2392154790019467
t118;the drums;money;2011;pop;0.0032894738021856;0.5862666522257122;obscene;0.7436607440453298;0.216866683601088;0.1477732793522267;0.4414674361088211;0.9189163865778388
t119;adele;one and only;2011;pop;0.2283860782732907;0.4357197010722409;world/life;0.7781709099300054;0.2961840323132854;0.0;0.1498351195383346;0.4674508353013627
t120;foster the people;i would do anything for you;2011;pop;0.3167310622322024;0.5797682226795191;sadness;0.764454016357716;0.0373484310727219;2.358299595141701e-05;0.4260098928277001;0.8488441280648604
t121;gym class heroes;the fighter (feat. ryan tedder);2011;pop;0.0004784689410485;0.5743528647243584;violence;0.8252698510370997;0.0778103190866657;0.0;0.4208573784006597;0.926924644693608
t122;nicki minaj;pound the alarm;2011;pop;0.0007112375647198;0.7216506011047331;obscene;0.8197061764479655;0.0404608839968714;4.311740890688259e-06;0.584707337180544;0.8588544507095716
t123;lady gaga;judas;2011;pop;0.1876266992087641;0.6490848045055778;violence;0.8160141527574801;0.0009698804918478;1.6093117408906883e-05;0.5269991755976916;0.9379359996027904
t124;mac miller;smile back;2011;pop;0.0004741583879214;0.5104516408534604;obscene;0.7462502884393507;0.0002881528997519;0.0;0.2106347897774113;0.8358307086267358
t125;coldplay;every teardrop is a waterfall;2011;pop;0.3751823095006501;0.3934799090219864;sadness;0.7377381227085096;0.0019367489324788;0.009331983805668;0.2982275350370981;0.7337254176506813
t126;lauren aquilina;king;2012;pop;0.0012531329212273;0.6837430954186072;violence;0.673127708125016;0.9046183781309016;0.0;0.218878812860676;0.2051803820099286
t127;john mayer;shadow days;2012;pop;0.1329585294783829;0.4963717101700423;world/life;0.6676922288029126;0.0738946525046712;0.3532388663967611;0.2374278647980214;0.5595458036327059
t128;will reagan;set a fire;2012;pop;0.3472317674040218;0.326329470377992;sadness;0.7695049098787272;0.0044769121254137;7.601214574898783e-05;0.2333058532563891;0.542528255136697
t129;trey songz;heart attack;2012;pop;0.583632272001194;0.591682010180873;sadness;0.7893495372150859;0.0595372083706911;0.0;0.466199505358615;0.8638596120319272
t130;john mayer;the age of worry;2012;pop;0.3029123776278657;0.4833748510776563;sadness;0.6773068738302181;0.3433728347116814;4.534412955465587e-05;0.2786479802143446;0.3623424475318949
t131;future;turn on the lights;2012;pop;0.0003580379652888;0.578685151088487;obscene;0.6738968797272005;0.0410632942402552;0.0;0.4280708985985161;0.5745612875997728
t132;rihanna;right now;2012;pop;0.1465042860480142;0.6425863749593849;night/time;0.781914211727303;0.0356416020498012;0.0;0.3178070898598516;0.6306190944101557
t133;lana del rey;million dollar man;2012;pop;0.2033289320347437;0.3469078306076032;obscene;0.7606081583467937;0.4859432589791757;0.0;0.5022671063478977;0.5895767715668396
t134;usher;lemme see (feat. rick ross);2012;pop;0.0025062656898539;0.6436694465504169;violence;0.809937697100223;0.0263042432773526;0.0;0.3909727947238252;0.7257171595349123
t135;tennis;origins;2012;pop;0.0505152280344071;0.559189862449908;world/life;0.7947593774837832;0.0464849864307092;0.0203441295546558;0.9556883759274524;0.8258203859820246
t136;flume;insane;2012;pop;0.0018796993533601;0.3100833965125095;violence;0.7025100633284619;0.0507018581343957;6.0425101214574894e-05;0.0250412201154163;0.5365220615498703
t137;the neighbourhood;wires;2012;pop;0.0012531329008442;0.5321130726741038;violence;0.7623259749250058;0.0004397594776701;0.3299595141700405;0.2642209398186315;0.5875747070378975
t138;one direction;i wish;2012;pop;0.4588221071173224;0.611177298819452;sadness;0.833807655821347;0.0075692847081171;0.0;0.3064715581203627;0.8658616765608694
t139;the lumineers;big parade;2012;pop;0.1687067831854224;0.8147947579334995;violence;0.5795964412993873;0.4186741151346538;0.0036842105263157;0.6403544929925803;0.6346232234680402
t140;one direction;she's not afraid;2012;pop;0.452268805049227;0.4595472760749486;sadness;0.8116042355716226;0.0091154709994688;0.0;0.8505770816158286;0.9189163865778388
t141;milo greene;1957;2012;pop;0.6323501405221461;0.3534062601537961;sadness;0.6629746429761812;0.6656623149220029;5.647773279352226e-05;0.5898598516075844;0.5955829651536664
t142;tyga;make it nasty;2012;pop;0.000619195076445;0.902523556807105;obscene;0.7646847678383712;0.1807220689980612;0.0;0.5867683429513602;0.7247161272704413
t143;katy perry;part of me;2012;pop;0.3881848606838723;0.6555832340517709;sadness;0.7951183242314693;0.0003544180265241;0.0;0.7598928276999175;0.9229205156357236
t144;the lumineers;dead sea;2012;pop;0.0016447369301846;0.7054045272392505;violence;0.6296438735481885;0.8132528245510288;5.779352226720648e-06;0.4620774938169827;0.3192980601596366
t145;kelly clarkson;catch my breath;2012;pop;0.3669970463861422;0.6826600238275752;sadness;0.7766838448324487;0.0251998244978157;0.0;0.5043281121187139;0.9089060639331276
t146;one direction;more than this;2012;pop;0.3202465590716739;0.4692949203942381;sadness;0.8002461349126989;0.0703805927515991;0.0;0.2044517724649629;0.7357274821796236
t147;taylor swift;treacherous;2012;pop;0.074716483034865;0.6913245965558323;violence;0.7036638207317385;0.0855412505434242;5.3137651821862346e-06;0.3796372629843364;0.6095974168562621
t148;one direction;gotta be you;2012;pop;0.3288233819052195;0.481208707895592;sadness;0.7982206496936133;0.368473261519339;0.0;0.571310799670239;0.5995870942115509
t149;maroon 5;payphone;2012;pop;0.0293840780733863;0.7292321022419582;obscene;0.794374791682691;0.0196777306001311;0.0;0.4517724649629019;0.756749159733517
t150;bruno mars;natalie;2012;pop;0.0457852258747734;0.7563088920177624;obscene;0.7423275132682101;0.1506015568288723;0.0;0.6053173948887056;0.7337254176506813
t151;christina perri;a thousand years (feat. steve kazee);2012;pop;0.1575585259563336;0.2277699555940648;world/life;0.7057405840576365;0.6204815466682196;0.0;0.1323165704863973;0.2812588341097339
t152;taylor swift;stay stay stay;2012;pop;0.1026337339195817;0.720567529513701;night/time;0.7435838268851114;0.3022081347471232;1.5182186234817814e-06;0.9072547403132728;0.7537460629401037
t153;brad knauber;don't mine at night;2012;pop;0.0004873294774308;0.7184013863316365;night/time;0.8163987385585724;0.0042660685402294;0.0;0.5579142621599339;0.8528482571227448
t154;one direction;up all night;2012;pop;0.0003898635748627;0.5830174374526157;night/time;0.8588313719457477;0.0227901835242806;0.0;0.5620362737015663;0.9329308382804348
t155;set it off;i'll sleep when i'm dead;2012;pop;0.000773993854906;0.3685692624282465;violence;0.8150655077814526;0.0010632540795723;0.0;0.4342539159109645;0.9249225801646658
t156;three days grace;chalk outline;2012;pop;0.3656235007306166;0.572186721542294;violence;0.7856831525780068;0.0005682736629253;0.0;0.6589035449299256;0.7927863212544776
t157;taylor swift;the last time;2012;pop;0.2512987364227773;0.4747102783493989;night/time;0.7338922646975873;0.0369468242437994;5.617408906882591e-06;0.1117065127782357;0.4584415449211225
t158;the weeknd;the birds pt. 1;2012;pop;0.3579882406687771;0.5516083613126829;sadness;0.7435581878317051;0.0245974142544319;0.0;0.2023907666941467;0.6926830948073653
t159;olivia holt;had me @ hello;2012;pop;0.018082851715768;0.6252572295028702;romantic;0.8106555905955951;0.0113443888999888;7.945344129554656e-05;0.5321516900247321;0.8838802573213497
t160;saint motel;puzzle pieces;2012;pop;0.4350892946464237;0.5147839272175891;sadness;0.7811194010717124;0.1174689934427645;2.074898785425101e-05;0.5908903544929924;0.8908874831726475
t161;madilyn bailey;titanium;2012;pop;0.3668505154007641;0.4357197010722409;violence;0.7033048739840524;0.8152608586956414;0.0;0.245671887881286;0.2191948337125243
t162;neck deep;a part of me (ft. laura whiteside);2012;pop;0.3207197681282006;0.36532004765515;sadness;0.8750608927518395;0.3323286469163122;1.093117408906883e-05;0.218878812860676;0.8218162569241401
t163;j boog;smoking bomb bud;2012;pop;0.0010319918601001;0.8256254738438212;obscene;0.7364048919313898;0.1134529251535393;1.5283400809716598e-06;0.792868920032976;0.632621158939098
t164;sleeping with sirens;scene three;2012;pop;0.2570061570838324;0.6252572295028702;world/life;0.7006896905366253;0.4347383882915545;0.0;0.6073784006595218;0.4354178028382867
t165;pierce the veil;one hundred sleepless nights;2012;pop;0.2316550310634759;0.1378750135383948;violence;0.8492423659718482;0.0001074298267367;0.0003491902834008;0.531121187139324;0.934932902809377
t166;nicki minaj;right by my side;2012;pop;0.089302500321062;0.5494422181306184;obscene;0.7899392354434274;0.0178704998699797;0.0;0.4857790601813685;0.8588544507095716
t167;the weeknd;same old song;2012;pop;0.0007309941655395;0.7682226795191162;obscene;0.7697100223059764;0.4166660809900411;4.919028340080971e-05;0.3765457543281121;0.5605468358971771
t168;owl city;good time;2012;pop;0.0007112375793168;0.5353622874472004;night/time;0.8067840935312668;0.026203841570122;3.755060728744939e-05;0.7217642209398186;0.9049019348752432
t169;meek mill;amen (feat. drake);2012;pop;0.000465766244651;0.4779594931224954;obscene;0.7987077917083301;0.1787140348534486;0.0;0.2487633965375103;0.7957894180478909
t170;justin bieber;right here;2012;pop;0.0003706449439883;0.6252572295028702;night/time;0.7868881880880957;0.0233925937676644;0.0;0.7258862324814508;0.5705571585418883
t171;one direction;summer love;2012;pop;0.000848896492406;0.4736272067583668;music;0.7762736199779503;0.3564250566516633;0.0;0.27040395713108;0.5935809006247241
t172;one direction;taken;2012;pop;0.3052385067341772;0.4833748510776563;sadness;0.7806578981104018;0.0039548232478145;0.0;0.6382934872217642;0.8658616765608694
t173;nicki minaj;roman holiday;2012;pop;0.0005012531726066;0.7974656124769848;obscene;0.755813655359844;0.030822320102731;6.032388663967611e-05;0.4136438582028029;0.7437357402953926
t174;youngblood hawke;we come running;2012;pop;0.0003373819411298;0.5407776454023612;music;0.7343794067123042;0.0002871488826796;0.0030668016194331;0.2951360263808739;0.7367285144440947
t175;kesha;crazy kids;2012;pop;0.0114155530090742;0.7368136033791834;obscene;0.7962720816347459;0.0141556367024464;0.005748987854251;0.4682605111294312;0.706697546509961
t176;travis porter;bring it back;2012;pop;0.0004616805385085;0.9555940647676812;obscene;0.8025536497192522;0.1164649763704582;0.0;0.5373042044517724;0.7607532887914016
t177;danny brown;grown up;2012;pop;0.0312067576837631;0.6360879454131919;obscene;0.7490449452606209;0.1174689934427645;0.0;0.7001236603462488;0.7647574178492861
t178;wiz khalifa;remember you (feat. the weeknd);2012;pop;0.067922286585337;0.7194844579226687;obscene;0.8071943183857652;0.2178707006733942;0.0;0.7763808738664468;0.7757687727584685
t179;one direction;stand up;2012;pop;0.7543626097822757;0.5635221488140367;sadness;0.8207060995308053;0.0066455890015953;0.0;0.9134377576257212;0.902899870346301
t180;walk the moon;tightrope;2012;pop;0.3586644418910672;0.4433012022094661;sadness;0.7555572648257826;9.397599796786944e-05;0.0016295546558704;0.5816158285243198;0.7897832244610642
t181;justin bieber;fall;2012;pop;0.5557889740023447;0.5905989385898408;sadness;0.8034253775350613;0.2600394177102587;0.0;0.6011953833470732;0.7547470952045748
t182;the weeknd;rolling stone;2012;pop;0.0010964913000837;0.6837430954186072;obscene;0.6073122580314334;0.4066259102669782;2.2165991902834004e-05;0.6650865622423743;0.323302189217521
t183;one direction;over again;2012;pop;0.4377631638444784;0.5234484999458465;sadness;0.7410711996513089;0.3092362542532673;0.0;0.5424567188788129;0.5565427068392926
t184;pitbull;feel this moment (feat. christina aguilera);2012;pop;0.0004699248454099;0.6620816635979638;world/life;0.8210906853318976;0.0391556618028733;0.0;0.5342126957955482;0.7587512242624593
t185;hoodie allen;no interruption;2012;pop;0.0201325336845644;0.4714610635763026;obscene;0.748711637566341;0.2279108713964572;0.0;0.5424567188788129;0.706697546509961
t186;carrie underwood;blown away;2012;pop;0.4069297284887777;0.5082854976713962;sadness;0.8483449991026331;0.0912641478555701;0.0;0.3796372629843364;0.8438389667425048
t187;passion pit;take a walk;2012;pop;0.466905938260409;0.5461930033575221;sadness;0.7725303181806527;0.0339347730268805;0.0;0.4342539159109645;0.755748127469046
t188;the lumineers;flowers in your hair;2012;pop;0.4413309763666018;0.6588324488248675;sadness;0.6555649565418045;0.7520077831403447;6.821862348178137e-05;0.5661582852431986;0.6095974168562621
t189;of monsters and men;little talks;2012;pop;0.1695752973951254;0.4313874147081122;violence;0.7799143655616234;0.021585363037513;0.0;0.3961253091508656;0.7867801276676507
t190;owl city;when can i see you again?;2012;pop;0.0021052632461885;0.6241741579118381;world/life;0.739558495500346;0.0264046449845833;0.0;0.375515251442704;0.8318265795688513
t191;katy perry;wide awake;2012;pop;0.3383721509959864;0.4898732806238492;sadness;0.783478193985078;0.0751998746986693;2.6720647773279354e-06;0.5682192910140147;0.6836738044271251
t192;zedd;stay the night;2012;pop;0.1276713035153766;0.578685151088487;night/time;0.834499910263313;0.1094368568643141;0.0;0.4507419620774938;0.738730578973037
t193;walk the moon;anna sun;2012;pop;0.2409041094025554;0.4454673453915304;violence;0.7463015665461631;0.002127512176217;0.0;0.2930750206100577;0.8618575475029849
t194;rihanna;pour it up;2012;pop;0.1408670172845524;0.7801364670204701;obscene;0.6905622644411968;0.0210833545013599;0.0;0.3518136850783182;0.4954797387065541
t195;zedd;clarity;2012;pop;0.3169161150968132;0.4844579226686885;violence;0.824987821449632;0.0399588754607183;0.0;0.1570486397361912;0.7817749663452951
t196;the lumineers;ho hey;2012;pop;0.0015037595001304;0.67507852269035;music;0.6815629566956387;0.797188551394128;2.08502024291498e-06;0.3394476504534212;0.4664498030368916
t197;frank ocean;thinkin bout you;2012;pop;0.0005720824317626;0.7086537420123471;obscene;0.6297720688152193;0.4116459956285097;0.0013562753036437;0.1591096455070074;0.3503300603582413
t198;the lumineers;stubborn love;2012;pop;0.0010964913224399;0.5808512942705513;violence;0.6147732225726226;0.6094373588728503;0.0437246963562753;0.2034212695795548;0.5605468358971771
t199;lord huron;ends of the earth;2012;pop;0.0008771930118442;0.5288638579010073;world/life;0.6931518088352178;0.2680715542887091;0.0292510121457489;0.4208573784006597;0.5795664489221284
t200;of monsters and men;dirty paws;2012;pop;0.001594896559686;0.3219971840138633;violence;0.7332000102556213;0.1084328397920078;0.013663967611336;0.1127370156636438;0.648637675170636
t201;adele;skyfall;2012;pop;0.3656425130472518;0.3079172533304452;violence;0.7382252647232264;0.4186741151346538;0.0;0.0569868095630667;0.5525385777814081
t202;brandi carlile;heart's content;2012;pop;0.0019493179047971;0.5440268601754575;violence;0.6854600928133733;0.7269073563326872;4.038461538461538e-05;0.3899422918384172;0.2091845110678131
t203;nicki minaj;high school;2012;pop;0.0004741584224598;0.5082854976713962;obscene;0.8092710817116632;0.1355413007442778;0.0026821862348178;0.1941467436108821;0.6836738044271251
t204;frank ocean;sweet life;2012;pop;0.0004873294500519;0.5082854976713962;world/life;0.760121016332077;0.281123776228691;0.0;0.7846248969497115;0.5865736747734263
t205;emeli sandé;next to me;2012;pop;0.1440307977761933;0.6631647351889961;obscene;0.7830166910237674;0.0926697717567989;4.797570850202429e-05;0.3786067600989283;0.8108049020149578
t206;the neighbourhood;sweater weather;2012;pop;0.0235718566307562;0.6859092386006715;violence;0.7776837679152885;0.1506015568288723;0.0002145748987854;0.4023083264633141;0.6156036104430889
t207;john mayer;something like olivia;2012;pop;0.0021929826055569;0.7682226795191162;night/time;0.6025433940978899;0.5973891540051748;0.0003765182186234;0.6331409727947238;0.4244064479291044
t208;zedd;spectrum;2012;pop;0.2228791928150537;0.5927650817719051;violence;0.8009640284080711;0.0137540298735239;0.0035323886639676;0.3950948062654576;0.8017956116347176
t209;mac miller;thoughts from a balcony;2012;pop;0.0314797265270101;0.4519657749377234;obscene;0.7564546316949978;0.1626497616965479;0.0;0.4682605111294312;0.641630449319338
t210;the weeknd;loft music;2012;pop;0.0005159958863171;0.2440160294595472;obscene;0.7213291285285747;0.5833329149928865;7.651821862348177e-05;0.0410140148392415;0.4984828354999674
t211;frank ocean;crack rock;2012;pop;0.0006747638974971;0.5440268601754575;violence;0.7111504243263338;0.0887541051748044;0.0;0.3703627370156636;0.738730578973037
t212;mac miller;the question;2012;pop;0.0004741583940006;0.7303151738329904;obscene;0.7580955311129912;0.0561235503248497;0.0035526315789473;0.2539159109645507;0.5835705779800129
t213;grimes;genesis;2012;pop;0.4539471373913166;0.5949312249539696;sadness;0.7412763120785579;0.0767059003071288;0.0706477732793522;0.2157873042044517;0.6776676108402985
t214;chris brown;don't wake me up;2012;pop;0.4530670136517726;0.58518358063468;sadness;0.7809655667512755;0.0550191315453128;0.0;0.1879637262984336;0.6916820625428941
t215;avicii;i could be the one (avicii vs. nicky romero);2012;pop;0.0015037594439931;0.4866240658507528;feelings;0.8193728687536855;0.3293165956993932;0.0001477732793522;0.5795548227535036;0.8078018052215444
t216;pomplamoose;bust your knee caps;2012;pop;0.0276617170642477;0.3750676919744395;obscene;0.7611465784683229;0.0474890035030155;0.0;0.5507007419620774;0.5635499326905904
t217;calvin harris;sweet nothing (feat. florence welch);2012;pop;0.0295618298898538;0.5537745044947471;romantic;0.8131425787759915;0.1977903592272683;0.0001133603238866;0.5754328112118714;0.9299277414870214
t218;kid ink;hell & back;2012;pop;0.0005913660712991;0.5797682226795191;violence;0.7358664718098606;0.3403607834947625;0.0;0.3301731244847485;0.5455313519301104
t219;marina;teen idle;2012;pop;0.2004626097748756;0.5516083613126829;violence;0.7537112529805399;0.2429711274810516;0.0;0.3610882110469909;0.6516407719640491
t220;santigold;disparate youth;2012;pop;0.0006925208265623;0.6285064442759667;violence;0.8080147680947619;0.0131516196301401;0.8350202429149797;0.5403957131079966;0.9319298060159636
